,region,education,jobtype,cptype,sales,employees,aversalary,capital,pros_encoded
1300,2,1,1,1,1.3717,0.8855,1.5652,,0.6
1301,2,3,0,1,0.7896,0.3612,0.2609,0.9375,1.95
1302,2,0,0,0,0.0777,3.712,-0.0435,-0.07,0.7
1303,2,3,1,2,13.1835,4.8715,-1.6522,12.5893,1.3
1304,2,0,0,2,13.1835,4.8715,-1.6522,12.5893,1.3
1305,2,3,0,2,4.0039,1.7528,1.3478,3.8604,0.4
1306,2,3,1,2,32.7517,8.2852,1.4348,10.9857,1.75
1307,2,2,1,1,-0.0761,-0.0383,0.8696,-0.0994,0.5
1308,2,4,1,2,24.2279,24.4393,1.3913,20.3211,0.9
1309,2,0,1,2,2.8232,2.9284,1.1739,1.8891,1.0
1310,2,3,1,1,-0.117,-0.1785,,6.0131,1.05
1311,2,3,1,1,0.3038,0.1011,1.6522,2.2379,0.85
1312,2,3,1,1,1.0639,0.3786,1.4783,2.4838,1.0
1313,2,0,1,2,11.5088,8.9754,1.2174,76.1762,1.15
1314,2,0,1,1,1.0082,1.8107,0.5217,2.2637,0.55
1315,2,3,1,1,0.7094,0.9245,0.3478,0.2162,0.4
1316,2,1,0,1,0.5721,0.7649,0.1739,0.0004,1.05
1317,2,0,1,0,,,,,0.05
1318,2,0,0,1,-0.0285,0.235,-0.2609,0.05,0.1
1319,2,3,1,2,15.371,13.6127,-1.7826,35.2445,1.45
1320,2,0,1,2,0.8795,0.5417,0.4783,-0.0226,1.1
1321,2,3,0,2,4.0039,1.7528,1.3478,3.8604,0.4
1322,2,4,1,1,1.3593,5.9418,-0.087,0.1448,1.05
1323,2,3,1,2,6.703,4.7432,1.4348,2.4648,1.7
1324,2,3,1,2,0.8748,0.0983,0.7826,0.1557,1.8
1325,2,0,0,2,1.4829,1.6482,1.8261,0.9995,1.15
1326,2,0,0,2,,7.7943,-1.0,121.0129,1.25
1327,2,2,1,1,0.1809,0.106,0.6957,-0.0389,0.95
1328,2,0,0,1,0.4973,0.9991,1.2609,-0.0904,0.6
1329,2,3,1,1,-0.072,-0.1743,0.7826,0.2317,0.3
1330,2,1,1,1,0.5442,0.1353,0.3478,-0.0678,0.5
1331,2,1,0,2,3.0558,1.2955,1.2174,2.4096,0.6
1332,2,0,0,2,17.6008,9.094,-1.3043,76.3061,0.9
1333,2,0,0,2,17.6008,9.094,-1.3043,76.3061,0.9
1334,2,2,0,2,2.4007,2.3029,,0.9737,1.0
1335,2,0,1,2,0.4406,0.8346,1.1739,0.0538,1.15
1336,2,3,1,2,32.7517,8.2852,1.4348,10.9857,1.75
1337,2,3,0,2,13.1835,4.8715,-1.6522,12.5893,1.3
1338,2,0,0,2,13.1835,4.8715,-1.6522,12.5893,1.3
1339,2,0,0,0,0.0542,1.8825,0.4783,0.4181,0.4
1340,2,3,1,1,0.0107,0.1645,-0.2609,-0.0181,0.75
1341,2,2,0,1,0.9427,0.1771,1.0,0.1582,0.35
1342,2,3,1,1,0.0624,0.2482,0.6087,0.1062,0.65
1343,2,3,1,1,0.0301,0.4644,,,-0.2
1344,2,0,0,2,2.626,1.9125,0.8261,1.017,0.55
1345,2,0,1,2,1.9446,3.1808,2.2609,0.1969,1.65
1346,2,3,1,1,0.0301,-0.0537,0.7391,0.3198,0.75
1347,2,3,1,1,2.647,1.9474,0.8696,14.9583,0.2
1348,2,0,1,1,0.1809,0.106,0.6957,-0.0389,0.95
1349,2,3,1,1,-0.117,-0.1785,,6.0131,1.05
1350,2,0,1,1,0.1809,0.106,0.6957,-0.0389,0.95
1351,2,0,0,2,17.6008,9.094,-1.3043,76.3061,0.9
1352,2,5,0,0,0.3201,,-0.3478,7.5294,-0.25
1353,2,3,1,1,2.647,1.9474,0.8696,14.9583,0.2
1354,2,0,1,1,0.3321,0.866,1.6522,0.0324,1.0
1355,2,3,0,1,0.0223,0.076,0.9565,0.2486,0.6
1356,2,0,0,2,17.6008,9.094,-1.3043,76.3061,0.9
1357,2,0,0,2,17.6008,9.094,-1.3043,76.3061,0.9
1358,2,0,1,2,0.0002,1.6385,0.6522,98.4116,0.3
1359,2,0,1,1,-0.0994,-0.1241,0.913,0.0285,-0.2
1360,2,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
1361,2,2,1,1,2.5043,4.9238,,6.4468,0.6
1362,2,0,1,1,0.052,0.1987,1.3043,0.8891,1.2
1363,2,3,1,1,0.0624,0.2482,0.6087,0.1062,0.65
1364,2,0,1,2,0.0002,1.6385,0.6522,98.4116,0.3
1365,2,1,0,1,0.7896,0.3612,0.2609,0.9375,1.95
1366,2,0,1,0,-0.0228,1.4042,0.0,-0.0904,-0.2
1367,2,0,1,1,0.1911,-0.1645,0.0435,-0.0904,0.15
1368,2,2,0,0,-0.1235,,0.087,-0.1062,-0.2
1369,2,2,1,0,,-0.1952,,-0.1107,-0.5
1370,2,1,0,1,-0.0624,0.2078,,0.0199,-0.25
1371,2,0,0,0,-0.1254,-0.1869,0.0435,-0.1062,-0.05
1372,2,0,1,0,,,,,-0.5
1373,2,2,0,0,,,,,-0.5
1374,2,1,1,0,,,-0.3913,,-0.5
1375,2,0,0,0,-0.1263,-0.113,,-0.1107,-0.5
1376,2,1,0,2,22.7143,,-0.2609,605.9868,0.65
1377,2,0,0,0,,1.1853,1.3913,13.5213,-0.05
1378,2,0,1,0,-0.1301,-0.2092,,-0.1107,-0.1
1379,2,0,1,2,,,,,-0.35
1380,2,0,1,0,-0.0605,1.041,-0.3043,-0.0972,-0.5
1381,2,1,1,0,0.1024,0.0293,0.3478,3.3023,-0.05
1382,2,0,0,0,-0.1131,-0.0265,-0.1304,-0.1107,0.2
1383,2,0,1,0,,,,,-0.35
1384,2,0,1,0,,,,,-0.35
1385,2,1,1,1,0.1944,2.3664,,-0.0995,0.55
1386,2,1,1,1,0.1944,2.3664,,-0.0995,0.55
1387,2,1,1,0,-0.1254,-0.1869,0.0435,-0.1062,-0.05
1388,2,0,1,0,,,,,-0.35
1389,2,0,0,0,,,-0.2174,,-0.2
1390,2,0,0,2,3.6911,,1.3913,7.2505,0.4
1391,2,0,1,0,,,,,-0.35
1392,2,0,0,0,,-0.113,,-0.1107,-0.5
1393,2,0,0,2,18.978,3.3516,0.1304,0.4853,1.2
1394,2,3,1,0,-0.1247,-0.1625,,-0.1107,-0.05
1395,2,0,1,0,-0.1218,,,-0.1017,-0.25
1396,2,1,1,0,-0.1282,-0.2022,-0.1304,-0.1096,-0.3
1397,2,0,0,0,-0.1276,-0.1987,,-0.1119,-0.05
1398,2,1,0,2,0.2937,1.8881,0.4783,0.2448,1.05
1399,2,0,1,0,,-0.2057,,,-0.35
1400,2,0,1,0,,-0.2057,-0.3043,,-0.5
1401,2,0,1,0,-0.1295,-0.1931,-0.4348,-0.1107,-0.2
1402,2,2,1,0,0.0366,0.7112,,3.3475,-0.5
1403,2,2,1,1,,0.5508,,,-0.25
1404,2,0,0,2,0.8799,0.8743,1.3478,0.0159,0.8
1405,2,0,1,0,,-0.1743,-0.5652,,-0.1
1406,2,0,0,0,,-0.2022,,,-0.5
1407,2,2,1,1,0.4531,0.8158,-0.1739,1.4671,0.15
1408,2,1,1,0,,,,,-0.5
1409,2,1,0,2,1.5751,0.9566,,0.5696,0.85
1410,2,0,0,0,-0.0445,-0.0969,-0.3043,-0.113,-0.35
1411,2,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1412,2,0,0,0,-0.029,-0.0453,0.5652,0.1808,-0.2
1413,2,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1414,2,0,1,0,,-0.1959,-0.5217,,-0.5
1415,2,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1416,2,3,1,0,,,,,0.2
1417,2,1,1,2,0.0405,0.0809,0.9565,0.1449,0.3
1418,2,3,1,0,,-0.1987,-0.5652,,-0.5
1419,2,0,0,1,0.5927,0.5648,0.5217,0.1455,0.25
1420,2,0,0,0,-0.13,,0.3913,-0.1066,-0.2
1421,2,2,0,0,-0.1298,-0.1743,-0.3043,-0.1017,0.0
1422,2,0,0,0,,-0.113,,-0.1107,-0.5
1423,2,1,0,0,-0.1266,-0.2071,0.6522,-0.1119,-0.5
1424,2,1,1,0,,-0.2015,-0.3043,,-0.5
1425,2,1,0,2,2.1978,3.2407,0.8261,0.806,1.05
1426,2,4,1,0,,-0.2022,,-0.1085,-0.35
1427,2,4,1,2,-0.1297,0.6686,,2.603,0.8
1428,2,0,1,0,,-0.1394,-0.8696,,-0.5
1429,2,0,1,0,-0.1281,-0.2071,,-0.1017,-0.5
1430,2,0,1,0,-0.1225,-0.198,0.5217,-0.104,-0.35
1431,2,3,1,1,-0.0053,-0.0509,0.6957,0.0385,-0.2
1432,2,0,1,0,,-0.2071,0.3043,,-0.4
1433,2,0,1,0,-0.1268,-0.1764,-0.3478,-0.1062,-0.2
1434,2,1,1,0,-0.1247,-0.1046,-0.3913,-0.1107,-0.25
1435,2,0,1,0,,,-0.5652,,-0.5
1436,2,2,1,0,-0.128,-0.1813,-0.0435,-0.1119,-0.2
1437,2,1,1,0,,-0.2071,,,-0.5
1438,2,0,1,0,-0.0987,-0.1109,0.0435,-0.1082,0.05
1439,2,2,0,0,-0.0669,0.1394,,-0.1118,-0.25
1440,2,0,0,0,,,,,-0.5
1441,2,0,1,0,-0.1283,-0.2001,0.087,-0.1122,-0.2
1442,2,0,0,0,-0.1295,-0.2029,-0.0435,-0.1096,-0.35
1443,2,1,1,0,-0.1266,-0.2071,0.6522,-0.1119,-0.5
1444,2,0,0,0,,-0.2078,,,-0.5
1445,2,0,0,0,,,,,-0.5
1446,2,2,1,0,-0.13,-0.2043,-0.2609,-0.1049,-0.2
1447,2,3,1,0,-0.1247,-0.1625,,-0.1107,-0.05
1448,2,2,1,0,,-0.2071,,,-0.5
1449,2,2,1,0,-0.1285,-0.2015,,-0.1107,-0.5
1450,2,0,1,0,,,,,-0.5
1451,2,0,1,0,-0.1286,-0.2029,0.0435,-0.1107,-0.2
1452,2,0,0,0,,,,,-0.5
1453,2,0,1,0,-0.1297,-0.2057,0.1739,-0.1128,-0.5
1454,2,0,0,0,,,,,-0.5
1455,2,3,1,0,,-0.1876,,-0.1103,-0.5
1456,2,0,0,0,,,,,-0.5
1457,2,0,0,0,,,,,-0.5
1458,2,0,1,0,-0.1275,-0.1255,-0.6957,-0.1085,-0.5
1459,2,3,1,1,1.3963,1.2104,2.3043,1.6457,2.0
1460,2,0,1,1,-0.1285,,-0.2609,-0.1128,-0.5
1461,2,0,0,0,-0.0922,0.0823,0.7391,1.0019,0.7
1462,2,3,1,2,0.0329,0.5062,0.1304,0.4701,1.05
1463,2,2,1,2,-0.1133,-0.1304,,1.6689,1.55
1464,2,0,1,1,-0.0513,-0.0488,0.5217,-0.113,0.2
1465,2,0,1,1,0.1023,0.1004,0.087,-0.1017,0.35
1466,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1467,2,3,1,2,0.8748,0.0983,0.7826,0.1557,1.8
1468,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1469,2,0,0,2,3.1605,2.3699,1.2174,0.6102,1.6
1470,2,2,1,1,0.3336,0.212,0.8696,0.9452,0.45
1471,2,0,1,2,-0.1133,-0.1304,,1.6689,1.55
1472,2,3,0,2,0.8799,0.8743,1.3478,0.0159,0.8
1473,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1474,2,3,0,0,0.3201,,-0.3478,7.5294,-0.25
1475,2,0,1,1,-0.0094,0.1632,1.1739,-0.0627,0.55
1476,2,0,1,1,0.1816,0.4462,1.0,0.3109,0.3
1477,2,0,1,1,0.0637,0.7042,,0.0041,0.45
1478,2,0,1,1,0.1816,0.4462,1.0,0.3109,0.3
1479,2,0,1,1,0.145,0.304,0.8261,0.0169,0.3
1480,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1481,2,1,1,1,0.5442,0.1353,0.3478,-0.0678,0.5
1482,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1483,2,2,1,2,2.4007,2.3029,,0.9737,1.0
1484,2,0,1,1,0.0637,0.7042,,0.0041,0.45
1485,2,5,0,2,41.3458,,-1.087,33.5381,1.7
1486,2,0,0,2,-0.0862,0.0634,1.1304,-0.1017,0.2
1487,2,0,1,2,0.3793,0.7774,1.2174,0.0814,1.25
1488,2,0,1,1,0.145,0.304,0.8261,0.0169,0.3
1489,2,0,0,1,-0.0947,-0.0146,1.0435,-0.0133,0.45
1490,2,5,1,2,41.3458,,-1.087,33.5381,1.7
1491,2,1,1,1,0.2923,0.6672,0.913,0.1377,0.85
1492,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1493,2,0,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1494,2,0,1,2,1.0142,0.5759,1.1739,0.3879,0.1
1495,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1496,2,2,0,1,0.5826,0.0,1.0435,1.1319,0.45
1497,2,2,0,2,41.3458,,-1.087,33.5381,1.7
1498,2,0,0,1,0.9762,0.4434,0.9565,1.1949,0.75
1499,2,3,1,2,5.9334,3.4394,,10.9508,1.3
1500,2,5,1,2,2.4007,2.3029,,0.9737,1.0
1501,2,3,0,2,0.4476,1.3945,1.5217,1.08,1.2
1502,2,5,0,2,41.3458,,-1.087,33.5381,1.7
1503,2,0,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1504,2,2,1,2,0.4406,0.8346,1.1739,0.0538,1.15
1505,2,0,1,1,0.145,0.304,0.8261,0.0169,0.3
1506,2,1,0,2,7.1236,2.5282,0.5217,9.1414,0.65
1507,2,3,1,2,5.9334,3.4394,,10.9508,1.3
1508,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1509,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1510,2,5,1,2,41.3458,,-1.087,33.5381,1.7
1511,2,0,1,1,2.647,1.9474,0.8696,14.9583,0.2
1512,2,3,0,0,0.3201,,-0.3478,7.5294,-0.25
1513,2,1,1,1,0.5442,0.1353,0.3478,-0.0678,0.5
