,region,education,jobtype,cptype,sales,employees,aversalary,capital,pros_encoded
1728,0,0,1,0,,4.0,,,0.0
1729,0,0,1,0,33832.0,250.0,36.0,23363.0,10.0
1730,0,0,0,1,11470.0,169.0,38.0,,0.0
1731,0,0,0,1,11470.0,169.0,38.0,,0.0
1732,0,0,1,0,5000.0,,,100.0,0.0
1733,0,0,0,1,83785.0,429.0,40.0,2000.0,12.0
1734,0,0,1,0,52.0,6.0,52.0,107.0,0.0
1735,0,0,0,0,,5.0,,,3.0
1736,0,3,0,0,1767.0,18.0,40.0,350.0,18.0
1737,0,0,1,0,,,44.0,,5.0
1738,0,2,0,1,217605.0,210.0,30.0,315519.0,6.0
1739,0,0,1,0,26807.0,70.0,38.0,50.0,3.0
1740,0,0,1,0,26807.0,70.0,38.0,50.0,3.0
1741,0,1,1,1,141948.0,330.0,39.0,3066.0,15.0
1742,0,0,0,0,3500.0,135.0,,10.0,3.0
1743,0,0,1,1,932239.0,2627.0,,36015.0,9.0
1744,0,0,1,0,,,44.0,,0.0
1745,0,0,1,0,17768.0,102.0,32.0,1211.0,7.0
1746,0,0,1,0,,1.0,,,0.0
1747,0,0,1,1,932239.0,2627.0,,36015.0,9.0
1748,0,1,0,0,,,33.0,,0.0
1749,0,2,1,0,,6.0,39.0,,3.0
1750,0,1,1,0,7208.0,30.0,42.0,500.0,3.0
1751,0,2,1,0,12240.0,58.0,44.0,1700.0,15.0
1752,0,3,1,0,,,,,1.0
1753,0,0,1,0,,,,,0.0
1754,0,1,1,0,,19.0,,,0.0
1755,0,1,0,0,,2.0,,100.0,4.0
1756,0,0,1,0,,4.0,,,0.0
1757,0,1,1,0,6469.0,48.0,39.0,1000.0,6.0
1758,0,0,1,0,,5.0,,,0.0
1759,0,0,1,0,,,,,0.0
1760,0,1,1,0,12240.0,58.0,44.0,1700.0,15.0
1761,0,0,1,0,,3.0,,,0.0
1762,0,0,0,0,,1.0,,,2.0
1763,0,1,0,0,12240.0,58.0,44.0,1700.0,15.0
1764,0,2,1,0,9572.0,12.0,55.0,5127.0,13.0
1765,0,0,0,2,2621661.0,2312.0,44.0,33601.0,21.0
1766,0,2,0,0,,,,,0.0
1767,0,0,1,0,,2.0,,,0.0
1768,0,1,1,0,12299.0,97.0,32.0,300.0,6.0
1769,0,0,0,0,,,,,1.0
1770,0,0,1,0,383.0,4.0,,50.0,5.0
1771,0,0,0,1,93461.0,230.0,54.0,1.0,14.0
1772,0,0,0,0,246360.0,5624.0,41.0,1904.0,24.0
1773,0,0,0,0,44993.0,418.0,59.0,49332.0,24.0
1774,0,3,1,2,921941.0,3033.0,32.0,24000.0,28.0
1775,0,1,1,2,7547072.0,8528.0,63.0,81908.0,31.0
1776,0,0,0,1,93461.0,230.0,54.0,1.0,14.0
1777,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1778,0,3,1,2,1191101.0,441.0,60.0,11889.0,46.0
1779,0,1,0,2,135019.0,441.0,68.0,12000.0,9.0
1780,0,3,1,1,228242.0,656.0,56.0,9700.0,23.0
1781,0,1,0,2,12288439.0,12162.0,23.0,117000.0,5.0
1782,0,0,0,1,93461.0,230.0,54.0,1.0,14.0
1783,0,2,1,2,1063261.0,2069.0,44.0,222555.0,29.0
1784,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1785,0,0,0,2,388794.0,937.0,62.0,19805.0,27.0
1786,0,0,1,1,1152356.0,728.0,61.0,53067.0,21.0
1787,0,3,1,2,3004306.0,3221.0,,150000.0,32.0
1788,0,1,1,1,500696.0,1257.0,63.0,11095.0,27.0
1789,0,0,1,1,1765299.0,8822.0,40.0,11409.0,31.0
1790,0,1,0,1,434728.0,1347.0,33.0,2659.0,24.0
1791,0,3,1,2,701069.0,3941.0,,52657.0,21.0
1792,0,3,1,2,388794.0,937.0,62.0,19805.0,27.0
1793,0,2,1,2,591785.0,345.0,71.0,79244.0,11.0
1794,0,0,1,0,,50.0,29.0,,8.0
1795,0,1,1,0,2000.0,150.0,30.0,200.0,0.0
1796,0,0,0,0,94594.0,168.0,50.0,904.0,6.0
1797,0,2,1,1,691349.0,1470.0,38.0,69915.0,13.0
1798,0,1,1,0,,,,,0.0
1799,0,1,1,1,413449.0,980.0,73.0,6297.0,43.0
1800,0,3,1,1,324085.0,1043.0,56.0,1.0,14.0
1801,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1802,0,0,0,2,25695233.0,6700.0,,100000.0,23.0
1803,0,0,0,0,,4.0,,,3.0
1804,0,3,0,2,166433.0,920.0,58.0,24000.0,11.0
1805,0,3,0,0,,,44.0,,0.0
1806,0,2,0,1,121433.0,115.0,48.0,300.0,16.0
1807,0,0,0,2,,500.0,19.0,,5.0
1808,0,1,0,2,2021078.0,1672.0,,30202.0,27.0
1809,0,3,1,1,706580.0,1037.0,67.0,112627.0,36.0
1810,0,3,1,1,160352.0,540.0,72.0,13714.0,14.0
1811,0,0,1,0,,4.0,,,0.0
1812,0,0,0,0,198344.0,1001.0,38.0,74370.0,3.0
1813,0,0,0,0,,,31.0,,0.0
1814,0,1,1,2,893234.0,176.0,69.0,99880.0,29.0
1815,0,3,0,2,7305296.0,6049.0,94.0,888568.0,34.0
1816,0,3,1,0,,16.0,50.0,999.0,15.0
1817,0,1,1,1,39327.0,146.0,66.0,6310.0,33.0
1818,0,1,1,1,39327.0,146.0,66.0,6310.0,33.0
1819,0,1,1,1,39327.0,146.0,66.0,6310.0,33.0
1820,0,0,1,0,,6.0,,,0.0
1821,0,0,0,0,,50.0,,,0.0
1822,0,3,1,1,6342.0,6.0,59.0,2875.0,25.0
1823,0,0,0,0,446.0,1.0,,59.0,15.0
1824,0,3,1,1,2520715.0,2063.0,66.0,3400.0,18.0
1825,0,2,1,1,10384.0,83.0,49.0,2210.0,9.0
1826,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1827,0,0,1,0,,20.0,32.0,500.0,6.0
1828,0,3,1,0,,,44.0,,0.0
1829,0,3,1,1,160352.0,540.0,72.0,13714.0,14.0
1830,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
1831,0,0,1,0,,10.0,,100.0,5.0
1832,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
1833,0,3,1,1,258382.0,120.0,51.0,13699.0,21.0
1834,0,1,1,0,,,37.0,,4.0
1835,0,0,0,0,,3.0,,,0.0
1836,0,1,0,0,1978.0,25.0,33.0,6820.0,3.0
1837,0,1,0,0,1978.0,25.0,33.0,6820.0,3.0
1838,0,0,0,0,,,,,7.0
1839,0,0,0,0,,,,,7.0
1840,0,0,1,1,380788.0,64.0,43.0,1000.0,13.0
1841,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
1842,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1843,0,1,1,1,407517.0,477.0,47.0,3000.0,13.0
1844,0,4,0,2,,,36.0,,5.0
1845,0,1,1,1,413449.0,980.0,73.0,6297.0,43.0
1846,0,1,1,0,44508.0,23.0,43.0,500.0,0.0
1847,0,0,0,0,,,27.0,,0.0
1848,0,0,0,0,2500.0,50.0,,,0.0
1849,0,0,1,0,121085.0,34.0,51.0,400.0,20.0
1850,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1851,0,0,1,0,5242.0,5.0,,890.0,0.0
1852,0,0,0,0,,,27.0,,0.0
1853,0,0,1,0,,20.0,32.0,500.0,6.0
1854,0,0,0,1,5571885.0,,74.0,289661.0,37.0
1855,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
1856,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1857,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1858,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
1859,0,2,0,0,780.0,9.0,30.0,135.0,4.0
1860,0,1,0,2,2021078.0,1672.0,71.0,30202.0,27.0
1861,0,1,1,1,384741.0,3694.0,,596.0,21.0
1862,0,1,1,1,384741.0,3694.0,,596.0,21.0
1863,0,3,0,1,12414.0,,32.0,5637.0,5.0
1864,0,0,0,0,9747.0,280.0,36.0,300.0,3.0
1865,0,0,1,0,,10.0,31.0,,0.0
1866,0,0,0,0,,36.0,28.0,,0.0
1867,0,2,1,1,208067.0,156.0,56.0,9630.0,9.0
1868,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1869,0,3,1,0,82701.0,,53.0,990.0,11.0
1870,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1871,0,0,1,0,,10.0,31.0,,0.0
1872,0,3,1,1,105864.0,264.0,71.0,2000.0,6.0
1873,0,0,0,2,22646319.0,5107.0,45.0,26473.0,34.0
1874,0,1,0,2,166433.0,920.0,58.0,24000.0,11.0
1875,0,3,0,0,24249.0,540.0,33.0,850.0,8.0
1876,0,0,0,0,,,,,0.0
1877,0,2,0,1,121433.0,5000.0,48.0,300.0,16.0
1878,0,1,0,2,3861182.0,12894.0,51.0,10828.0,26.0
1879,0,0,1,0,17062.0,47.0,53.0,300.0,6.0
1880,0,3,0,0,,,28.0,,0.0
1881,0,0,0,0,,14.0,,,0.0
1882,0,2,0,2,211768.0,1365.0,67.0,10949.0,19.0
1883,0,3,0,0,,,,,0.0
1884,0,0,1,0,3651.0,14.0,26.0,400.0,0.0
1885,0,0,0,2,2621661.0,2312.0,44.0,33601.0,21.0
1886,0,2,1,1,8358.0,32.0,62.0,3000.0,11.0
1887,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1888,0,1,0,2,166433.0,920.0,58.0,24000.0,11.0
1889,0,2,0,1,121433.0,132.0,48.0,300.0,16.0
1890,0,0,0,2,12552892.0,1015.0,71.0,573969.0,13.0
1891,0,0,0,0,128421.0,659.0,36.0,52810.0,6.0
1892,0,2,1,0,12893.0,50.0,49.0,1863.0,13.0
1893,0,0,1,0,3000.0,40.0,,,3.0
1894,0,1,0,2,166433.0,920.0,58.0,24000.0,11.0
1895,0,1,0,0,,2000.0,74.0,603289.0,9.0
1896,0,2,0,0,2964.0,,,50.0,6.0
1897,0,2,0,0,,,,,0.0
1898,0,0,1,0,,3.0,,,0.0
1899,0,0,0,2,2621661.0,2312.0,44.0,33601.0,21.0
1900,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1901,0,2,0,1,121433.0,,48.0,300.0,16.0
1902,0,0,1,0,,4.0,,,0.0
1903,0,1,1,0,1806.0,21.0,48.0,172.0,11.0
1904,0,0,1,0,1350.0,3.0,,,0.0
1905,0,0,1,0,1200.0,7.0,36.0,100.0,0.0
1906,0,0,0,0,446.0,1.0,,59.0,15.0
1907,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1908,0,0,1,0,,,,,1.0
1909,0,0,0,2,25695233.0,30000.0,,100000.0,23.0
1910,0,1,0,2,25695233.0,30000.0,,100000.0,23.0
1911,0,3,1,0,,,33.0,,0.0
1912,0,0,0,0,8347.0,34.0,51.0,1812.0,0.0
1913,0,1,0,1,105603.0,742.0,62.0,52592.0,3.0
1914,0,0,0,0,2111.0,33.0,,100.0,0.0
1915,0,0,0,0,,5.0,,,3.0
1916,0,1,1,0,,10.0,55.0,,0.0
1917,0,0,1,0,,8.0,34.0,,0.0
1918,0,1,1,0,5024.0,178.0,29.0,200.0,3.0
1919,0,1,1,0,15000.0,,,100.0,2.0
1920,0,0,1,0,30735.0,37.0,53.0,600.0,6.0
1921,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1922,0,0,1,0,,,,,3.0
1923,0,0,0,0,3500.0,135.0,,10.0,3.0
1924,0,0,1,0,1772.0,19.0,44.0,50.0,0.0
1925,0,0,1,0,1772.0,19.0,44.0,50.0,0.0
1926,0,0,0,0,857.0,7.0,40.0,100.0,6.0
1927,0,3,1,1,706580.0,1037.0,67.0,112627.0,36.0
1928,0,0,0,0,124.0,100.0,31.0,100.0,8.0
1929,0,2,1,0,2592.0,14.0,38.0,570.0,9.0
1930,0,1,1,0,5024.0,178.0,29.0,200.0,3.0
1931,0,0,0,0,,,27.0,,0.0
1932,0,0,0,1,121433.0,132.0,48.0,300.0,16.0
1933,0,0,1,1,151071.0,511.0,85.0,9293.0,19.0
1934,0,3,1,0,,5.0,,500.0,1.0
1935,0,2,1,0,6869.0,8.0,47.0,50.0,6.0
1936,0,0,0,0,,,31.0,,0.0
1937,0,0,1,0,18029.0,43.0,55.0,65.0,9.0
1938,0,0,0,0,,,38.0,,0.0
1939,0,0,1,0,,10.0,,,1.0
1940,0,1,1,0,1571.0,11.0,54.0,150.0,3.0
1941,0,0,0,0,,,,,0.0
1942,0,0,1,0,4000.0,56.0,42.0,61.0,1.0
1943,0,1,0,1,371172.0,780.0,47.0,2284.0,16.0
1944,0,3,0,0,21589.0,74.0,45.0,1748.0,26.0
1945,0,2,0,1,512318.0,2526.0,58.0,607.0,10.0
1946,0,1,0,1,492738.0,751.0,44.0,8125.0,8.0
1947,0,0,1,0,12759.0,42.0,51.0,19301.0,22.0
1948,0,3,0,2,,30000.0,,,16.0
1949,0,0,1,0,7000.0,150.0,30.0,100.0,2.0
1950,0,0,1,1,833483.0,1826.0,36.0,1186.0,13.0
1951,0,0,1,0,,,,,11.0
1952,0,0,1,1,25470000.0,18000.0,,,18.0
1953,0,0,0,0,246360.0,5624.0,41.0,1904.0,24.0
1954,0,0,0,1,29710.0,158.0,53.0,95540.0,11.0
1955,0,3,1,2,921941.0,3033.0,32.0,24000.0,28.0
1956,0,3,1,1,15622.0,44.0,,271066.0,31.0
1957,0,3,1,1,1349213.0,561.0,71.0,8000.0,16.0
1958,0,0,0,1,93461.0,230.0,54.0,1.0,14.0
1959,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1960,0,3,1,2,1191101.0,441.0,60.0,11889.0,46.0
1961,0,1,0,2,135019.0,441.0,68.0,12000.0,9.0
1962,0,0,1,0,,,,,11.0
1963,0,3,1,1,233214.0,730.0,62.0,9876.0,23.0
1964,0,3,1,1,15622.0,44.0,,271066.0,31.0
1965,0,1,1,1,449485.0,809.0,75.0,10607.0,39.0
1966,0,1,0,1,646115.0,913.0,66.0,26409.0,26.0
1967,0,2,1,1,549620.0,604.0,62.0,46822.0,19.0
1968,0,3,1,1,228242.0,656.0,56.0,9700.0,23.0
1969,0,3,1,1,995055.0,1626.0,50.0,14568.0,18.0
1970,0,3,1,2,431222.0,3968.0,,17000.0,20.0
1971,0,3,1,1,15622.0,44.0,,271066.0,31.0
1972,0,3,1,1,409251.0,549.0,57.0,82487.0,30.0
1973,0,2,1,1,1090157.0,818.0,48.0,46482.0,49.0
1974,0,0,0,1,478833.0,641.0,86.0,13910.0,13.0
1975,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1976,0,4,1,2,21609416.0,11907.0,76.0,667228.0,51.0
1977,0,1,0,1,409251.0,549.0,57.0,82487.0,30.0
1978,0,2,1,1,2605366.0,5491.0,58.0,30413.0,28.0
1979,0,0,1,1,233214.0,730.0,62.0,9876.0,23.0
1980,0,1,1,1,410573.0,336.0,,8799.0,23.0
1981,0,1,1,1,409251.0,549.0,57.0,82487.0,30.0
1982,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1983,0,1,1,2,684800.0,2300.0,77.0,52790.0,34.0
1984,0,3,1,1,15622.0,44.0,,271066.0,31.0
1985,0,1,0,2,495799.0,478.0,63.0,7081.0,21.0
1986,0,0,1,1,449485.0,809.0,75.0,10607.0,39.0
1987,0,3,1,1,1349213.0,561.0,71.0,8000.0,16.0
1988,0,1,0,2,8098437.0,7103.0,75.0,114061.0,44.0
1989,0,3,1,1,15622.0,44.0,,271066.0,31.0
1990,0,3,1,1,1349213.0,561.0,71.0,8000.0,16.0
1991,0,0,1,1,143117.0,534.0,69.0,2225.0,21.0
1992,0,0,0,2,1567300.0,1163.0,2.0,1096738.0,29.0
1993,0,3,1,1,1349213.0,561.0,71.0,8000.0,16.0
1994,0,0,1,1,1765299.0,8822.0,40.0,11409.0,31.0
1995,0,2,1,1,409251.0,549.0,57.0,82487.0,30.0
1996,0,0,0,1,1311220.0,936.0,64.0,57871.0,25.0
1997,0,1,0,2,684800.0,2300.0,77.0,52790.0,34.0
1998,0,3,0,2,684800.0,2300.0,77.0,52790.0,34.0
1999,0,0,1,1,233214.0,730.0,62.0,9876.0,23.0
2000,0,0,1,0,,,,,11.0
2001,0,1,0,1,1090157.0,818.0,48.0,46482.0,49.0
2002,0,0,0,1,32345.0,121.0,57.0,3000.0,5.0
2003,0,1,0,2,495799.0,478.0,63.0,7081.0,21.0
2004,0,0,1,0,19703.0,70.0,45.0,3000.0,3.0
2005,0,2,1,2,591785.0,345.0,71.0,79244.0,11.0
2006,0,0,0,2,17265600.0,4613.0,,35400.0,25.0
2007,0,0,0,0,,1.0,29.0,,0.0
2008,0,0,0,0,,30.0,32.0,,0.0
2009,0,1,1,0,2000.0,150.0,30.0,200.0,0.0
2010,0,0,0,0,,18.0,,,0.0
2011,0,1,0,0,38647.0,297.0,,11562.0,5.0
2012,0,0,0,0,102949.0,334.0,47.0,6841.0,20.0
2013,0,0,0,0,94594.0,168.0,50.0,904.0,6.0
2014,0,0,0,0,,10.0,,,0.0
2015,0,1,1,0,,,37.0,,4.0
2016,0,1,1,0,2000.0,150.0,30.0,200.0,0.0
2017,0,0,0,0,,,,,0.0
2018,0,2,1,1,691349.0,1470.0,38.0,69915.0,13.0
2019,0,3,0,0,288477.0,300.0,31.0,160006.0,8.0
2020,0,3,1,1,1017935.0,803.0,73.0,17954.0,28.0
2021,0,1,1,2,948881.0,2187.0,,2405.0,26.0
2022,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2023,0,0,0,2,25695233.0,6700.0,,100000.0,23.0
2024,0,1,1,0,4230.0,25.0,29.0,,0.0
2025,0,1,1,1,141948.0,330.0,39.0,3066.0,15.0
2026,0,0,0,0,5584.0,31.0,45.0,1107.0,6.0
2027,0,2,1,1,50143.0,225.0,95.0,10385.0,9.0
2028,0,1,0,2,2021078.0,1672.0,,30202.0,27.0
2029,0,0,1,0,15914.0,59.0,46.0,820.0,10.0
2030,0,0,1,0,283.0,7.0,,48.0,0.0
2031,0,2,0,0,,290.0,18.0,,0.0
2032,0,3,1,1,235396.0,50.0,59.0,1296.0,18.0
2033,0,0,0,1,198344.0,1001.0,38.0,74370.0,3.0
2034,0,0,0,0,,,31.0,,0.0
2035,0,3,1,2,182148.0,189.0,73.0,50000.0,16.0
2036,0,0,1,2,292953.0,257.0,53.0,11959.0,16.0
2037,0,0,1,0,,6.0,,,0.0
2038,0,0,0,0,,50.0,,,0.0
2039,0,0,0,0,20292.0,262.0,39.0,100.0,14.0
2040,0,0,1,0,,,37.0,,4.0
2041,0,0,1,0,2156.0,13.0,23.0,480.0,10.0
2042,0,1,1,0,,,37.0,,4.0
2043,0,0,0,0,,50.0,,,0.0
2044,0,0,0,0,446.0,1.0,,59.0,15.0
2045,0,0,0,0,,10.0,,100.0,5.0
2046,0,1,0,1,2520715.0,2063.0,66.0,3400.0,18.0
2047,0,0,0,0,,,,,0.0
2048,0,0,1,1,438283.0,266.0,68.0,9515.0,18.0
2049,0,0,1,1,202119.0,95.0,76.0,0.0,24.0
2050,0,1,0,0,,14.0,,,0.0
2051,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2052,0,2,1,0,79619.0,42.0,57.0,500.0,17.0
2053,0,0,1,0,,,30.0,,0.0
2054,0,0,1,0,,,30.0,,0.0
2055,0,1,1,1,157778.0,390.0,31.0,29273.0,9.0
2056,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2057,0,2,0,1,141626.0,,42.0,7158.0,13.0
2058,0,0,1,0,,5.0,30.0,,0.0
2059,0,2,1,0,,4.0,,40.0,0.0
2060,0,0,0,0,,10.0,,100.0,5.0
2061,0,0,0,0,,10.0,,100.0,5.0
2062,0,0,1,0,,10.0,,100.0,5.0
2063,0,0,1,0,,,30.0,,0.0
2064,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2065,0,0,1,2,,,39.0,,0.0
2066,0,0,1,0,,,30.0,,0.0
2067,0,0,1,0,,,30.0,,0.0
2068,0,0,1,0,30830.0,83.0,32.0,50.0,4.0
2069,0,0,1,0,,20.0,32.0,500.0,6.0
2070,0,0,0,1,198988.0,418.0,62.0,26400.0,27.0
2071,0,1,1,0,,,37.0,,4.0
2072,0,0,1,0,6547.0,150.0,33.0,100.0,5.0
2073,0,1,0,0,,14.0,,,0.0
2074,0,1,1,1,355913.0,710.0,51.0,8300.0,8.0
2075,0,0,0,0,,3.0,,,0.0
2076,0,0,0,0,,3.0,,,0.0
2077,0,0,0,0,,3.0,,,0.0
2078,0,0,0,0,,3.0,,,0.0
2079,0,0,1,0,,,39.0,,0.0
2080,0,0,1,0,,,39.0,,0.0
2081,0,1,1,1,605220.0,1708.0,67.0,43074.0,21.0
2082,0,0,0,0,,,,,7.0
2083,0,1,1,1,384741.0,3694.0,,596.0,21.0
2084,0,0,1,0,,2.0,,,1.0
2085,0,1,1,0,,,37.0,,4.0
2086,0,0,0,0,,30.0,26.0,,0.0
2087,0,0,1,1,380788.0,64.0,43.0,1000.0,13.0
2088,0,0,0,0,119936.0,235.0,55.0,13000.0,6.0
2089,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2090,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2091,0,0,0,0,6000.0,180.0,30.0,100.0,5.0
2092,0,3,1,0,104763.0,55.0,41.0,5498.0,11.0
2093,0,0,1,0,,4.0,,40.0,0.0
2094,0,1,1,0,44508.0,23.0,43.0,500.0,0.0
2095,0,1,0,0,2000.0,150.0,30.0,200.0,0.0
2096,0,0,0,0,,,27.0,,0.0
2097,0,0,0,0,2500.0,50.0,,,0.0
2098,0,0,1,0,51226.0,143.0,54.0,1055.0,15.0
2099,0,2,1,1,50143.0,225.0,95.0,10385.0,9.0
2100,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2101,0,0,0,0,,,27.0,,0.0
2102,0,3,1,1,202119.0,95.0,76.0,0.0,24.0
2103,0,0,1,1,198524.0,5622.0,28.0,5000.0,3.0
2104,0,0,0,1,5571885.0,,74.0,289661.0,37.0
2105,0,1,1,0,,,37.0,,4.0
2106,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2107,0,0,1,0,,20.0,32.0,500.0,6.0
2108,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2109,0,1,1,0,,15.0,,100.0,0.0
2110,0,0,1,0,2100.0,12.0,31.0,310.0,13.0
2111,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2112,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2113,0,1,1,1,50143.0,225.0,95.0,10385.0,9.0
2114,0,1,1,1,384741.0,3694.0,,596.0,21.0
2115,0,0,1,0,10607.0,88.0,,119.0,9.0
2116,0,1,0,2,2021078.0,1672.0,71.0,30202.0,27.0
2117,0,1,1,1,384741.0,3694.0,,596.0,21.0
2118,0,1,1,1,384741.0,3694.0,,596.0,21.0
2119,0,0,1,1,,30.0,,100.0,6.0
2120,0,0,1,0,,81.0,32.0,10.0,0.0
2121,0,0,1,0,2141.0,4.0,56.0,150.0,14.0
2122,0,0,0,0,9747.0,280.0,36.0,300.0,3.0
2123,0,0,1,1,200969.0,230.0,62.0,25223.0,33.0
2124,0,3,1,0,80919.0,340.0,55.0,1215.0,15.0
2125,0,0,1,0,1370.0,32.0,,4500.0,6.0
2126,0,3,0,1,168827.0,1424.0,56.0,13737.0,9.0
2127,0,0,0,0,,36.0,28.0,,0.0
2128,0,0,0,1,656951.0,2610.0,62.0,2357766.0,32.0
2129,0,0,1,1,25470000.0,18000.0,,,18.0
2130,0,0,0,0,246360.0,5624.0,41.0,1904.0,24.0
2131,0,1,1,1,1780000.0,1570.0,78.0,,22.0
2132,0,0,0,0,44993.0,418.0,59.0,49332.0,24.0
2133,0,3,1,2,921941.0,3033.0,32.0,24000.0,28.0
2134,0,0,1,1,275566.0,444.0,44.0,500.0,17.0
2135,0,3,1,2,1191101.0,441.0,60.0,11889.0,46.0
2136,0,2,1,1,549620.0,604.0,62.0,46822.0,19.0
2137,0,3,1,1,228242.0,656.0,56.0,9700.0,23.0
2138,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
2139,0,2,0,2,19947377.0,10000.0,75.0,391406.0,35.0
2140,0,0,0,1,142689.0,930.0,45.0,1832.0,3.0
2141,0,0,1,1,275566.0,444.0,44.0,500.0,17.0
2142,0,0,1,1,1765299.0,8822.0,40.0,11409.0,31.0
2143,0,0,1,2,20072.0,113.0,,78845.0,41.0
2144,0,0,1,0,17544.0,99.0,49.0,306312.0,6.0
2145,0,0,0,0,,,44.0,,11.0
2146,0,2,1,0,8076.0,80.0,40.0,6340.0,3.0
2147,0,2,1,2,591785.0,345.0,71.0,79244.0,11.0
2148,0,0,0,1,88523.0,71.0,56.0,3364.0,4.0
2149,0,2,0,1,216153.0,2060.0,32.0,50196.0,8.0
2150,0,0,0,0,,1.0,29.0,,0.0
2151,0,0,0,0,94594.0,168.0,50.0,904.0,6.0
2152,0,1,0,2,2021078.0,1672.0,71.0,30202.0,27.0
2153,0,0,1,0,130.0,40.0,26.0,50.0,15.0
2154,0,2,1,1,691349.0,1470.0,38.0,69915.0,13.0
2155,0,3,1,1,324085.0,1043.0,56.0,1.0,14.0
2156,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2157,0,0,1,0,17544.0,99.0,49.0,306312.0,6.0
2158,0,0,0,2,25695233.0,6700.0,,100000.0,23.0
2159,0,2,1,1,361316.0,152.0,68.0,55811.0,3.0
2160,0,1,0,2,2021078.0,1672.0,,30202.0,27.0
2161,0,2,0,1,216153.0,2060.0,32.0,50196.0,8.0
2162,0,3,1,0,52997.0,250.0,,5873.0,6.0
2163,0,3,1,0,52997.0,250.0,,5873.0,6.0
2164,0,0,0,0,198344.0,1001.0,38.0,74370.0,3.0
2165,0,2,1,0,52997.0,250.0,,5873.0,6.0
2166,0,0,1,0,2975.0,134.0,34.0,2715.0,1.0
2167,0,1,1,1,112272.0,218.0,53.0,6733.0,10.0
2168,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2169,0,0,1,0,,80.0,,,4.0
2170,0,0,0,0,827907.0,711.0,67.0,2048761.0,3.0
2171,0,0,1,0,,80.0,,,4.0
2172,0,0,0,0,1832.0,40.0,42.0,52.0,3.0
2173,0,0,1,0,,10.0,,,0.0
2174,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2175,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2176,0,0,1,0,1200.0,20.0,28.0,100.0,0.0
2177,0,3,1,1,210904.0,737.0,73.0,3869.0,25.0
2178,0,0,1,0,1200.0,20.0,28.0,100.0,0.0
2179,0,0,0,1,3291431.0,4240.0,62.0,666875.0,19.0
2180,0,0,0,0,10310.0,55.0,32.0,1700.0,9.0
2181,0,0,1,1,380788.0,64.0,43.0,1000.0,13.0
2182,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2183,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2184,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2185,0,0,0,1,5571885.0,,74.0,289661.0,37.0
2186,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2187,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2188,0,0,1,0,1218.0,18.0,38.0,230.0,12.0
2189,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2190,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2191,0,0,0,0,,,29.0,,0.0
2192,0,2,1,0,2975.0,134.0,34.0,2715.0,1.0
2193,0,0,1,0,,,,,3.0
2194,0,2,0,0,8076.0,80.0,40.0,6340.0,3.0
2195,0,2,0,1,141626.0,1056.0,42.0,7158.0,13.0
2196,0,2,0,1,141626.0,1056.0,42.0,7158.0,13.0
