,region,education,jobtype,cptype,sales,employees,aversalary,capital,pros_encoded
2163,0,3,1,0,-0.0855,-0.0349,,0.0197,-0.2
2164,0,0,0,0,0.0372,0.4888,-0.1739,1.5678,-0.35
2165,0,2,1,0,-0.0855,-0.0349,,0.0197,-0.2
2166,0,0,1,0,-0.1277,-0.1157,-0.3478,-0.0516,-0.45
2167,0,1,1,1,-0.0355,-0.0572,0.4783,0.0392,0.0
2168,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2169,0,0,1,0,,-0.1534,,,-0.3
2170,0,0,0,0,0.5684,0.2866,1.087,46.1888,-0.35
2171,0,0,1,0,,-0.1534,,,-0.3
2172,0,0,0,0,-0.1286,-0.1813,0.0,-0.1118,-0.35
2173,0,0,1,0,,-0.2022,,,-0.5
2174,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2175,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2176,0,0,1,0,-0.1292,-0.1952,-0.6087,-0.1107,-0.5
2177,0,3,1,1,0.0478,0.3047,1.3478,-0.0256,0.75
2178,0,0,1,0,-0.1292,-0.1952,-0.6087,-0.1107,-0.5
2179,0,0,0,1,2.647,2.7471,0.8696,14.9583,0.45
2180,0,0,0,0,-0.1215,-0.1708,-0.4348,-0.0746,-0.05
2181,0,0,1,1,0.1911,-0.1645,0.0435,-0.0904,0.15
2182,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2183,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2184,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2185,0,0,0,1,4.5712,,1.3913,6.4333,1.35
2186,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2187,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2188,0,0,1,0,-0.1292,-0.1966,-0.1739,-0.1078,0.1
2189,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2190,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2191,0,0,0,0,,,-0.5652,,-0.5
2192,0,2,1,0,-0.1277,-0.1157,-0.3478,-0.0516,-0.45
2193,0,0,1,0,,,,,-0.35
2194,0,2,0,0,-0.1234,-0.1534,-0.087,0.0303,-0.35
2195,0,2,0,1,-0.0107,0.5271,0.0,0.0488,0.15
2196,0,2,0,1,-0.0107,0.5271,0.0,0.0488,0.15
2197,0,0,0,0,-0.125,-0.2043,0.1739,-0.1017,0.1
2198,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2199,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2200,0,3,0,0,0.0068,0.1394,0.7826,0.3469,-0.05
2201,0,0,0,2,18.978,3.3516,0.1304,0.4853,1.2
2202,0,0,1,0,-0.1251,-0.1987,-0.087,-0.1119,-0.2
2203,0,0,0,0,,-0.1757,-0.2609,,-0.5
2204,0,2,1,0,,-0.1938,,,-0.5
2205,0,1,0,2,3.1277,8.7809,0.3913,0.1317,0.8
2206,0,0,0,0,-0.1218,0.0558,,-0.1017,-0.25
2207,0,0,1,0,,-0.2085,-0.5652,,-0.5
2208,0,0,1,0,,-0.2085,-0.5652,,-0.5
2209,0,0,1,0,,-0.2085,-0.5652,,-0.5
2210,0,3,0,0,,,,,-0.5
2211,0,3,0,1,0.1374,-0.2043,-0.5217,3.2531,-0.1
2212,0,0,1,0,-0.1282,-0.1778,-0.3913,-0.1129,-0.25
2213,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
2214,0,0,0,0,-0.1272,-0.1381,,-0.1123,0.15
2215,0,1,1,0,-0.1167,-0.1987,-0.0435,-0.1017,-0.1
2216,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2217,0,2,1,0,-0.1251,-0.191,,-0.0678,-0.15
2218,0,1,0,2,-0.1095,,,0.113,0.2
2219,0,0,0,2,10.4615,0.4985,1.2609,12.8586,0.15
2220,0,2,1,1,-0.009,-0.0983,0.6957,-0.0272,0.25
2221,0,0,1,0,-0.1277,-0.1813,,,-0.35
2222,0,0,0,0,-0.1292,-0.1952,-0.6087,-0.1107,-0.5
2223,0,0,0,0,-0.1292,-0.1952,-0.6087,-0.1107,-0.5
2224,0,2,1,0,,,-0.5217,,-0.4
2225,0,2,0,0,-0.1277,,,-0.1119,-0.2
2226,0,2,0,0,-0.1276,,-0.3043,-0.1125,-0.45
2227,0,3,1,0,,-0.2022,,,-0.5
2228,0,2,0,0,-0.1296,-0.2008,-0.4783,-0.1107,-0.35
2229,0,0,0,0,-0.1218,-0.1715,0.6087,-0.0904,-0.15
2230,0,0,0,0,-0.1024,-0.1192,0.4783,1.2337,-0.35
2231,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2232,0,0,0,0,,,-0.6957,,-0.5
2233,0,0,0,1,-0.0555,-0.1597,0.6087,-0.037,-0.3
2234,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2235,0,0,1,0,,,,,-0.45
2236,0,0,0,2,21.5506,20.7077,,2.147,0.65
2237,0,1,0,2,21.5506,20.7077,,2.147,0.65
2238,0,0,1,2,-0.0203,0.175,-0.087,0.0,-0.3
2239,0,3,1,1,-0.0213,0.0349,0.4783,-0.0501,0.55
2240,0,0,0,0,,-0.2022,,,-0.5
2241,0,0,1,0,-0.1247,-0.1959,-0.4783,-0.104,-0.2
2242,0,0,1,0,-0.1194,-0.1081,0.0,-0.105,0.1
2243,0,1,1,0,-0.0791,-0.0488,,-0.0925,-0.1
2244,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2245,0,0,1,0,-0.13,-0.1952,-0.1304,-0.1129,-0.5
2246,0,0,0,0,-0.1298,-0.2029,,-0.1104,-0.2
2247,0,2,0,0,-0.1295,-0.2008,-0.5652,-0.1107,-0.45
2248,0,3,0,0,,-0.2064,,,-0.5
2249,0,0,1,0,,,,,-0.5
2250,0,0,0,1,-0.0555,-0.1597,0.6087,-0.037,-0.3
2251,0,0,1,1,-0.0123,0.9887,0.2174,-0.0904,-0.2
2252,0,2,0,1,0.3021,1.552,0.6957,-0.0993,0.0
2253,0,3,1,0,-0.0855,-0.0349,,0.0197,-0.2
2254,0,0,1,0,,-0.2022,,,-0.5
2255,0,2,0,0,-0.1298,-0.1743,-0.3043,-0.1017,0.0
2256,0,0,1,0,,,,,-0.35
2257,0,2,0,0,,-0.2022,,,-0.3
2258,0,2,0,1,-0.0107,0.5271,0.0,0.0488,0.15
2259,0,0,0,0,-0.1292,-0.1952,-0.6087,-0.1107,-0.5
2260,0,3,0,0,-0.13,-0.2043,-0.6522,-0.1061,0.05
2261,0,0,1,0,-0.1296,-0.2078,-0.6087,-0.1096,-0.5
2262,0,0,1,0,,-0.2022,,,-0.5
2263,0,2,1,0,,-0.2036,-0.1304,,-0.35
2264,0,0,0,0,,-0.113,,-0.1107,-0.5
2265,0,0,1,0,-0.1301,-0.1813,-0.6957,-0.1119,0.25
2266,0,0,1,0,-0.129,-0.2043,-0.1304,-0.1096,0.1
2267,0,0,1,0,-0.1171,-0.1046,-0.0435,-0.1085,-0.2
2268,0,1,0,2,2.1978,3.2407,0.8261,0.806,1.05
2269,0,2,1,0,-0.0619,0.0279,0.5652,-0.0855,0.25
2270,0,0,1,0,-0.1301,-0.1813,-0.6957,-0.1119,0.25
2271,0,3,1,0,-0.1097,-0.1659,0.8696,-0.1085,-0.05
2272,0,0,1,0,,-0.1715,,,-0.5
2273,0,0,1,0,-0.13,-0.1952,-0.1304,-0.1129,-0.5
2274,0,0,1,0,,,,,-0.45
2275,0,1,1,0,-0.1297,-0.2001,-0.4348,-0.0986,-0.5
2276,0,1,1,0,-0.1206,-0.1952,-0.087,-0.0786,-0.4
2277,0,0,1,0,,,,,-0.35
2278,0,0,1,0,,-0.2071,,,-0.35
2279,0,1,1,0,-0.0818,-0.1625,-0.2174,0.2265,-0.1
2280,0,2,0,0,,-0.1994,-0.1739,,-0.5
2281,0,0,0,0,,-0.2071,,,-0.5
2282,0,0,1,0,-0.1266,-0.1604,-0.0435,-0.1107,0.3
2283,0,0,1,0,-0.1286,-0.1813,-0.3478,-0.1006,-0.5
2284,0,3,1,1,0.466,0.5139,1.087,2.4324,1.3
2285,0,0,1,1,,,,,-0.35
2286,0,4,0,0,-0.1252,-0.1834,-0.2609,-0.0805,-0.3
2287,0,0,1,0,-0.13,-0.1952,-0.1304,-0.1129,-0.5
2288,0,0,0,0,,-0.1757,-0.2609,,-0.5
2289,0,0,0,1,-0.1283,-0.0725,0.0435,-0.1074,-0.2
2290,0,0,0,0,-0.1239,-0.1973,-0.1739,-0.1123,-0.5
2291,0,2,1,0,,-0.2071,,,-0.45
2292,0,0,1,0,-0.1279,,0.087,-0.1119,-0.4
2293,0,2,1,0,-0.1295,-0.1883,-0.5217,-0.1107,0.0
2294,0,2,1,0,-0.1301,,,-0.1128,0.05
2295,0,1,1,0,,,-0.5217,,-0.4
2296,0,2,1,0,,-0.2057,0.6087,,-0.4
2297,0,0,1,0,,-0.1534,-0.5217,-0.1085,-0.5
2298,0,0,1,0,-0.117,-0.1938,0.3913,-0.0904,-0.35
2299,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2300,0,2,1,0,-0.1277,-0.1157,-0.3478,-0.0516,-0.45
2301,0,0,1,0,,-0.2064,-0.3913,,-0.5
2302,0,0,0,2,-0.0596,-0.0558,0.0,1.7376,0.05
2303,0,0,0,0,,-0.1806,,,-0.5
2304,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2305,0,4,1,0,-0.1301,-0.2015,-0.087,-0.079,-0.05
2306,0,2,0,0,,-0.1708,-0.0435,-0.1017,-0.5
2307,0,0,1,1,21.3606,12.3409,,,0.4
2308,0,0,0,0,0.0777,3.712,-0.0435,-0.07,0.7
2309,0,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
2310,0,1,0,2,-0.0163,0.0983,1.1304,0.1582,-0.05
2311,0,2,1,1,0.3336,0.212,0.8696,0.9452,0.45
2312,0,3,1,1,0.0624,0.2482,0.6087,0.1062,0.65
2313,0,1,0,1,3.4104,0.8778,1.087,3.6715,1.5
2314,0,1,0,2,3.6306,1.7152,1.7826,0.7623,2.8
2315,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
2316,0,1,0,2,6.703,4.7432,1.4348,2.4648,1.7
2317,0,0,1,1,0.1307,0.1102,0.087,-0.0264,-0.05
2318,0,0,1,1,1.3593,5.9418,-0.087,0.1448,1.05
2319,0,3,1,1,0.052,0.1987,1.3043,0.8891,1.2
2320,0,2,1,2,0.3691,0.0314,1.2609,1.6779,0.05
2321,0,0,0,0,-0.0504,-0.092,0.3478,-0.0926,-0.2
2322,0,1,0,2,1.5751,0.9566,1.2609,0.5696,0.85
2323,0,2,1,1,0.4531,0.8158,-0.1739,1.4671,0.15
2324,0,3,1,1,0.1433,0.518,0.6087,-0.113,0.2
2325,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2326,0,0,1,0,-0.1295,-0.2043,-0.4348,-0.1085,-0.5
2327,0,0,0,2,21.5506,4.4623,,2.147,0.65
2328,0,1,0,2,1.5751,0.9566,,0.5696,0.85
2329,0,0,0,2,0.0372,0.4888,-0.1739,1.5678,-0.35
2330,0,0,0,0,-0.1131,-0.0265,-0.1304,-0.1107,0.2
2331,0,0,0,0,-0.1131,-0.0265,-0.1304,-0.1107,0.2
2332,0,0,0,0,-0.1092,-0.1632,-0.3478,0.1934,-0.2
2333,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2334,0,4,0,0,-0.03,,1.0,-0.103,0.0
2335,0,0,1,0,,-0.205,-0.5217,,-0.5
2336,0,3,0,2,1.0893,1.3519,1.1304,1.605,1.2
2337,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2338,0,0,0,0,,,,,-0.5
2339,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2340,0,3,0,2,-0.03,,1.0,-0.103,0.0
2341,0,3,1,1,0.0478,0.3047,1.3478,-0.0256,0.75
2342,0,1,1,1,-0.1212,-0.1924,0.4348,,0.15
2343,0,0,0,0,,,,,-0.15
2344,0,1,1,0,,-0.1785,-0.3043,,-0.5
2345,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2346,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2347,0,0,1,0,-0.1266,-0.1952,-0.3478,-0.0994,0.15
2348,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
2349,0,0,1,0,-0.1213,-0.1743,0.0435,-0.1002,-0.35
2350,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2351,0,0,0,1,4.5712,,1.3913,6.4333,1.35
2352,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2353,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2354,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2355,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2356,0,0,1,0,,,-0.2174,,-0.5
2357,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
2358,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
2359,0,0,0,1,-0.1183,-0.1185,0.3913,0.0226,0.15
2360,0,0,1,0,-0.1035,-0.168,,0.2503,-0.35
2361,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2362,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2363,0,2,0,1,0.3021,1.552,0.6957,-0.0993,0.25
2364,0,2,0,1,0.3021,1.552,0.6957,-0.0993,0.25
2365,0,2,0,1,0.3021,1.552,0.6957,-0.0993,0.25
2366,0,2,0,1,0.3021,1.552,0.6957,-0.0993,0.25
2367,0,0,1,0,-0.1291,-0.1994,-0.8261,-0.1119,-0.2
2368,0,0,0,2,18.978,3.3516,0.1304,0.4853,1.2
2369,0,3,1,1,0.0237,0.0697,0.0,-0.0678,0.5
2370,0,3,1,1,0.0237,0.0697,0.0,-0.0678,0.5
2371,0,0,1,0,,-0.205,-0.5217,,-0.5
2372,0,0,0,0,-0.1218,0.0558,,-0.1017,-0.25
2373,0,3,0,0,,,,,-0.5
2374,0,0,1,0,,-0.2043,,,-0.5
2375,0,0,1,0,-0.1273,-0.2001,0.2609,-0.106,-0.2
2376,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
2377,0,0,1,0,-0.0991,-0.1325,-0.087,5.5383,-0.35
2378,0,2,1,0,-0.0991,-0.1325,-0.087,5.5383,-0.35
2379,0,2,0,1,0.0048,2.5797,,0.1356,-0.35
2380,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2381,0,2,1,0,-0.1251,-0.191,,-0.0678,-0.15
2382,0,0,0,0,-0.1233,-0.1123,-0.4783,0.2859,0.15
2383,0,2,0,0,-0.1277,,,-0.1119,-0.2
2384,0,2,0,0,-0.1276,,-0.3043,-0.1125,-0.45
2385,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2386,0,0,0,0,,,,,-0.5
2387,0,0,1,0,-0.1259,-0.1883,0.5217,-0.1096,-0.3
2388,0,3,1,0,-0.1254,-0.1938,-0.3043,-0.1017,0.0
2389,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2390,0,0,0,2,21.5506,20.7077,,2.147,0.65
2391,0,1,0,2,21.5506,20.7077,,2.147,0.65
2392,0,0,1,1,0.0237,0.0697,0.0,-0.0678,0.5
2393,0,3,1,0,,,,,-0.45
2394,0,0,1,0,,,,,-0.5
2395,0,0,1,0,-0.1194,-0.1081,0.0,-0.105,0.1
2396,0,0,0,2,1.0893,1.3519,1.1304,1.605,1.2
2397,0,0,1,0,,,-1.5217,,-0.5
2398,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2399,0,3,1,0,-0.1254,-0.1938,-0.3043,-0.1017,0.0
2400,0,1,1,0,-0.1213,-0.1743,0.0435,-0.1002,-0.35
2401,0,3,0,1,-0.0435,0.0286,,-0.0226,0.55
2402,0,1,1,0,-0.1101,-0.1604,-0.3043,-0.1085,-0.4
2403,0,0,1,0,,,0.1304,,-0.5
2404,0,0,1,0,-0.1295,-0.2022,,-0.1096,-0.45
2405,0,2,1,0,,,,-0.1107,-0.5
2406,0,3,1,0,-0.1266,-0.2022,0.0435,-0.1089,0.0
2407,0,0,0,1,0.0,0.3939,-0.3913,0.0486,-0.5
2408,0,3,1,0,-0.0685,-0.1178,-0.5652,-0.1062,-0.2
2409,0,1,1,0,,-0.2036,,,-0.5
2410,0,2,0,1,0.3021,1.552,0.6957,-0.0993,0.0
2411,0,0,1,0,,-0.2022,-1.0,,-0.5
2412,0,0,0,0,-0.0822,-0.1276,-0.913,-0.0974,-0.5
2413,0,2,0,0,,-0.2022,,,-0.3
2414,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2415,0,2,1,0,-0.1266,-0.2022,0.0435,-0.1089,0.0
2416,0,3,1,1,0.0237,0.0697,0.0,-0.0678,0.5
2417,0,2,0,1,0.0457,-0.0628,0.2174,-0.0883,-0.2
2418,0,0,0,0,,,-0.7826,,-0.5
2419,0,0,0,0,,-0.113,,-0.1107,-0.5
2420,0,2,1,1,0.0237,0.0697,0.0,-0.0678,0.5
2421,0,0,1,1,0.1747,-0.1032,1.1304,1.1483,-0.35
2422,0,0,1,0,-0.1256,-0.1987,-0.5217,-0.1107,-0.3
2423,0,1,1,0,-0.0984,-0.1883,,0.1839,-0.15
2424,0,1,0,2,2.1978,3.2407,0.8261,0.806,1.05
2425,0,0,1,0,-0.1114,-0.0056,,-0.0857,0.4
2426,0,0,0,1,0.0457,-0.0628,0.2174,-0.0883,-0.2
2427,0,0,1,1,0.1747,-0.1032,1.1304,1.1483,-0.35
2428,0,0,1,0,-0.1122,-0.1813,-0.0435,-0.0927,-0.05
2429,0,0,1,0,-0.1295,-0.2022,-0.3913,-0.1052,-0.35
2430,0,0,0,2,0.3153,-0.0258,0.6957,0.6164,0.4
2431,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
2432,0,0,1,0,-0.1294,-0.2071,-0.2174,-0.106,-0.25
2433,0,0,0,0,-0.1097,0.1673,-0.3913,-0.0938,-0.1
2434,0,0,1,0,-0.1275,-0.205,-0.5217,-0.1107,-0.5
2435,0,0,0,1,0.5731,0.4874,-0.2609,-0.0862,0.15
2436,0,0,0,1,,,,,-0.5
2437,0,5,0,1,-0.03,,1.0,-0.103,0.0
2438,0,1,1,0,-0.1292,-0.2064,-0.1304,-0.0859,-0.5
2439,0,3,1,0,-0.1254,-0.1938,-0.3043,-0.1017,0.0
2440,0,2,1,0,-0.1241,-0.1841,0.0435,-0.104,0.45
2441,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2442,0,0,0,0,-0.1238,-0.1722,-0.1304,-0.0999,-0.3
2443,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2444,0,0,1,0,,-0.2029,,,-0.5
2445,0,2,0,0,,-0.1708,-0.0435,-0.1017,-0.5
2446,0,0,1,1,0.2582,-0.0537,0.3043,-0.0565,0.25
2447,0,2,1,0,-0.0649,-0.0809,0.4348,0.0861,0.5
2448,0,0,0,0,-0.1291,-0.2043,-0.6957,-0.1062,0.05
2449,0,0,1,0,-0.0718,-0.1883,0.2174,-0.1046,-0.25
2450,0,0,1,0,-0.1276,-0.1973,-0.0435,-0.1062,0.05
2451,0,0,1,0,-0.1276,-0.1973,-0.0435,-0.1062,0.05
2452,0,2,0,0,-0.1298,-0.2022,,-0.1099,-0.4
2453,0,0,0,0,,-0.2057,,,-0.35
2454,0,0,1,0,,,,,-0.4
2455,0,0,0,2,0.0485,0.7425,1.087,0.1344,0.45
2456,0,0,1,0,,-0.2085,-0.7826,,-0.5
2457,0,2,1,0,-0.0926,0.1116,,0.0395,0.2
2458,0,1,1,0,-0.1256,-0.1952,0.1739,-0.104,-0.5
2459,0,0,0,1,0.0,0.3939,-0.3913,0.0486,-0.5
2460,0,1,1,0,-0.1291,-0.2043,-0.6957,-0.1062,0.05
2461,0,1,1,0,-0.1266,-0.1952,-0.3478,-0.0994,0.15
2462,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2463,0,0,1,0,,-0.2064,-0.5652,,-0.5
2464,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2465,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2466,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2467,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2468,0,0,0,0,-0.1239,-0.1757,,-0.1107,-0.3
2469,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2470,0,0,1,0,-0.1289,-0.198,-0.3478,-0.1062,-0.2
2471,0,1,1,0,-0.1035,-0.168,,0.2503,-0.35
2472,0,2,1,0,-0.1291,-0.2043,-0.6957,-0.1062,0.05
2473,0,0,1,0,-0.1105,-0.1485,0.2609,-0.0354,-0.35
2474,0,2,1,0,-0.123,-0.1896,-0.0435,-0.1038,0.0
2475,0,2,1,0,-0.0991,-0.1325,-0.087,5.5383,-0.35
2476,0,2,1,0,-0.1156,-0.1792,-0.2609,-0.1107,0.0
2477,0,0,1,0,-0.1156,-0.1792,-0.2609,-0.1107,0.0
2478,0,2,1,0,-0.1114,-0.0056,,-0.0857,0.4
2479,0,1,1,0,-0.1254,-0.198,,-0.1107,0.05
2480,0,0,1,0,,-0.1848,,,-0.15
2481,0,0,1,1,21.3606,12.3409,,,0.4
2482,0,0,0,2,3.246,2.0296,1.2174,4.4004,1.45
2483,0,0,1,1,0.1409,0.3974,0.7826,-0.113,0.1
2484,0,0,0,0,-0.0922,0.0823,0.7391,1.0019,0.7
2485,0,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
2486,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
2487,0,3,1,2,0.8748,0.0983,0.7826,0.1557,1.8
2488,0,1,1,1,-0.117,-0.1785,,6.0131,1.05
2489,0,1,0,2,3.6306,1.7152,1.7826,0.7623,2.8
2490,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
2491,0,0,1,2,2.4007,2.3029,,0.9737,1.0
2492,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
2493,0,3,1,1,-0.117,-0.1785,,6.0131,1.05
2494,0,3,1,1,-0.117,-0.1785,,6.0131,1.05
2495,0,2,0,2,2.4007,2.3029,,0.9737,1.0
2496,0,3,1,1,-0.117,-0.1785,,6.0131,1.05
2497,0,0,1,1,0.1023,0.1004,0.087,-0.1017,0.35
2498,0,1,1,1,0.0534,0.0342,1.2174,0.2188,0.4
2499,0,3,1,1,-0.117,-0.1785,,6.0131,1.05
2500,0,3,1,2,3.0558,1.2955,1.2174,2.4096,0.6
2501,0,3,1,2,3.0558,1.2955,1.2174,2.4096,0.6
2502,0,2,1,2,0.3691,0.0314,1.2609,1.6779,0.05
2503,0,0,0,1,0.6426,0.4386,0.2174,0.0113,0.45
2504,0,1,1,1,-0.1226,-0.1715,1.0,0.565,0.3
2505,0,0,0,0,-0.1133,,0.8261,-0.0904,0.25
2506,0,0,0,0,-0.0504,-0.092,0.3478,-0.0926,-0.2
2507,0,2,1,1,0.4531,0.8158,-0.1739,1.4671,0.15
2508,0,0,1,0,-0.1258,-0.1848,-0.087,-0.1125,-0.35
2509,0,3,0,2,0.1571,0.2789,,-0.046,0.05
2510,0,3,1,0,,-0.1827,-0.0435,,-0.35
2511,0,2,0,1,-0.0058,0.6059,0.1739,1.3628,0.15
2512,0,0,0,2,21.5506,4.4623,,2.147,0.65
2513,0,4,1,0,,,-0.087,,-0.5
2514,0,0,0,2,0.0485,0.7425,1.087,0.1344,0.45
2515,0,3,1,1,0.1334,-0.0851,0.913,0.1311,0.95
2516,0,0,0,1,0.6426,0.4386,0.2174,0.0113,0.45
2517,0,0,0,0,-0.1299,-0.1883,-0.2609,-0.1119,-0.25
2518,0,0,0,0,-0.1299,-0.1883,-0.2609,-0.1119,-0.25
2519,0,1,0,2,1.5751,0.9566,,0.5696,0.85
2520,0,0,0,0,-0.1293,-0.2071,,-0.1121,0.2
2521,0,0,0,0,0.0372,0.4888,-0.1739,1.5678,-0.35
2522,0,0,0,1,1.3131,1.2222,1.4783,-0.0244,0.8
2523,0,0,0,0,-0.1131,-0.0265,-0.1304,-0.1107,0.2
2524,0,0,0,0,-0.1131,-0.0265,-0.1304,-0.1107,0.2
2525,0,3,1,1,1.9967,1.2292,1.0435,-0.0362,0.4
2526,0,2,1,1,-0.1214,-0.1513,0.3043,-0.0631,-0.05
2527,0,1,0,2,1.5751,0.9566,1.2609,0.5696,0.85
2528,0,3,0,2,-0.0052,-0.0007,0.913,0.0562,-0.1
2529,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2530,0,1,0,1,2.1104,3.0957,1.6087,0.4119,1.05
2531,0,0,0,1,,,0.5652,,-0.5
2532,0,3,0,2,1.0893,1.3519,1.1304,1.605,1.2
2533,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2534,0,0,0,2,7.9148,4.1834,1.0,4.6111,1.2
2535,0,0,1,0,,-0.2085,,,-0.5
2536,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2537,0,0,1,0,-0.1274,-0.1903,,,-0.1
2538,0,0,1,0,-0.1297,-0.1973,-0.4348,-0.1107,-0.25
2539,0,0,1,0,-0.1273,-0.1987,0.2609,-0.0994,-0.2
2540,0,0,1,1,0.0892,-0.069,1.8696,0.1879,0.95
2541,0,1,1,0,-0.0289,-0.1778,0.4348,-0.0981,-0.35
2542,0,0,0,0,-0.1216,-0.1394,0.7391,-0.1017,-0.25
2543,0,0,0,1,-0.0058,0.6059,0.1739,1.3628,0.15
2544,0,2,0,1,-0.0058,0.6059,0.1739,1.3628,0.15
2545,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2546,0,0,0,0,-0.1263,-0.113,,-0.1107,-0.5
2547,0,2,1,1,0.3053,0.1673,0.4783,0.1777,0.75
2548,0,0,1,0,,-0.1938,-0.1304,-0.1123,-0.5
2549,0,0,1,0,-0.124,-0.2022,0.0435,-0.1085,-0.2
2550,0,0,0,0,-0.1271,-0.1903,-0.3043,-0.0927,-0.35
2551,0,0,1,0,,-0.1952,0.0,,-0.5
2552,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2553,0,0,0,1,4.5712,,1.3913,6.4333,1.35
2554,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2555,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2556,0,0,0,0,,,-0.5652,,-0.35
2557,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2558,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2559,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
2560,0,0,0,0,,-0.2071,,,-0.3
2561,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
2562,0,0,0,0,,-0.2071,-0.7391,,-0.5
2563,0,1,0,2,1.5751,0.9566,,0.5696,0.85
2564,0,3,0,0,,-0.2036,,,-0.45
2565,0,0,0,0,,0.0697,1.0,-0.0904,-0.35
2566,0,0,1,0,-0.1285,-0.1046,-0.5217,-0.1085,-0.5
2567,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2568,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2569,0,0,0,1,1.3131,1.2222,1.4783,-0.0244,0.8
2570,0,0,1,0,-0.126,-0.2001,,-0.0904,-0.5
2571,0,1,1,0,-0.1272,-0.1708,,-0.1085,-0.2
2572,0,0,0,2,18.978,3.3516,0.1304,0.4853,1.2
2573,0,0,0,1,-0.1226,-0.1666,0.913,-0.0859,0.25
